"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120000714"	"phnM"	"-"	4314105	4315241	1137	"MOPS6h"	2	0	2	100	0	0.00439753737906772	NA	"NO"	NA	NA
"ECK120000715"	"phnN"	"-"	4313548	4314105	558	"MOPS6h"	4	0.837261412203216	0	0	0	0.292114695340502	-Inf	"SD"	NA	NA
"ECK120000716"	"phnO"	"-"	4313127	4313561	435	"MOPS6h"	7	1.87950751498032	0	0	0	0.604597701149425	-Inf	"SD"	0	0
"ECK120000718"	"phoA"	"+"	400971	402386	1416	"MOPS6h"	38	3.13440871898958	2	40	0	0.418785310734463	-Inf	"SD"	2	4.08163265306122
"ECK120000721"	"creC"	"+"	4634719	4636143	1425	"MOPS6h"	13	1.06552531300388	6	259	23.1660231660232	0.564912280701754	0.171469539122013	"AD"	0	0
"ECK120000722"	"phoP"	"-"	1188999	1189670	672	"MOPS6h"	119	20.6829733233326	7	151	0	0.913690476190476	-Inf	"SD"	22	84.6153846153846
"ECK120000723"	"phoQ"	"-"	1187539	1188999	1461	"MOPS6h"	59	4.71668723691894	1	67	0	0.824093086926763	-Inf	"SD"	1	1.81818181818182
"ECK120000724"	"phoR"	"+"	417113	418408	1296	"MOPS6h"	25	2.2530472029774	1	95	0	0.525462962962963	-Inf	"SD"	NA	NA
"ECK120000725"	"pstS"	"-"	3908508	3909548	1041	"MOPS6h"	5	0	1	41	0	0.22478386167147	NA	"NO"	15	40.5405405405405
"ECK120000726"	"phoU"	"-"	3904876	3905601	726	"MOPS6h"	17	2.73493862126712	0	0	0	0.699724517906336	-Inf	"SD"	14	51.8518518518519
"ECK120000734"	"pnp"	"-"	3307055	3309190	2136	"MOPS6h"	1298	70.9755436184684	0	0	0	1	-Inf	"SD"	104	135.064935064935
"ECK120000738"	"polB"	"-"	63429	65780	2352	"MOPS6h"	241	11.9678188977747	4	100	0	0.561224489795918	-Inf	"SD"	NA	NA
"ECK120000741"	"potB"	"-"	1182840	1183667	828	"MOPS6h"	16	2.2569655459391	6	191	31.413612565445	0.655797101449275	-0.911349989177036	"SD"	0	0
"ECK120000742"	"potC"	"-"	1182049	1182843	795	"MOPS6h"	24	3.52597636233505	3	91	0	0.60251572327044	-Inf	"SD"	NA	NA
"ECK120000743"	"potD"	"-"	1181006	1182052	1047	"MOPS6h"	110	12.2710376029211	0	0	0	0.964660936007641	-Inf	"SD"	15	38.4615384615385
"ECK120000744"	"potE"	"-"	716169	717488	1320	"MOPS6h"	7	0.619383158345788	0	0	0	0.290909090909091	-Inf	"SD"	NA	NA
"ECK120000745"	"poxB"	"-"	908554	910272	1719	"MOPS6h"	58	3.94082727523922	2	46	0	0.716114019778941	-Inf	"SD"	1	1.61290322580645
"ECK120000747"	"ppc"	"-"	4148470	4151121	2652	"MOPS6h"	293	12.9041494463379	16	331	42.2960725075529	0.923076923076923	-2.20433631964957	"SD"	73	73.7373737373737
"ECK120000751"	"prc"	"-"	1910792	1912840	2049	"MOPS6h"	219	12.4835308801925	3	100	0	0.981942410932162	-Inf	"SD"	20	25.974025974026
"ECK120000752"	"prfA"	"+"	1264235	1265317	1083	"MOPS6h"	59	6.36295480437541	1	53	0	0.790397045244691	-Inf	"SD"	4	9.75609756097561
"ECK120000753"	"prfB"	"-"	3033206	3034304	1099	"MOPS6h"	243	25.8252101743137	0	0	0	0.969972702456779	-Inf	"SD"	23	56.0975609756098
"ECK120000755"	"priB"	"+"	4423543	4423857	315	"MOPS6h"	77	28.5506141561297	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000757"	"secY"	"-"	3440788	3442119	1332	"MOPS6h"	2033	178.265966152984	5	54	0	1	-Inf	"SD"	7	14.2857142857143
"ECK120000758"	"proA"	"+"	260727	261980	1254	"MOPS6h"	66	6.14726142117624	95	466	203.862660944206	0.925039872408293	1.62798367437701	"AD"	16	35.5555555555556
"ECK120000761"	"proS"	"-"	217057	218775	1719	"MOPS6h"	120	8.15343574187425	1	49	0	0.971495055264689	-Inf	"SD"	98	153.125
"ECK120000762"	"proV"	"+"	2802837	2804039	1203	"MOPS6h"	184	17.8643607052636	0	0	0	0.966749792186201	-Inf	"SD"	4	9.09090909090909
"ECK120000763"	"proW"	"+"	2804032	2805096	1065	"MOPS6h"	58	6.36082824989317	2	100	0	0.883568075117371	-Inf	"SD"	2	5.26315789473684
"ECK120000764"	"proX"	"+"	2805154	2806146	993	"MOPS6h"	39	4.58723133241853	0	0	0	0.855991943605237	-Inf	"SD"	10	27.7777777777778
"ECK120000765"	"prs"	"-"	1260151	1261098	948	"MOPS6h"	197	24.2713074888847	8	211	28.436018957346	0.986286919831224	-4.33814551723448	"SD"	101	297.058823529412
"ECK120000766"	"psd"	"-"	4387415	4388383	969	"MOPS6h"	96	11.5713156163318	1	40	0	1	-Inf	"SD"	9	25
"ECK120000768"	"pspB"	"+"	1366825	1367049	225	"MOPS6h"	41	21.2831850982058	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000769"	"pspC"	"+"	1367049	1367408	360	"MOPS6h"	66	21.4129606170972	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000770"	"pspD"	"+"	1367417	1367638	222	"MOPS6h"	50	26.3058484239524	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000771"	"pspE"	"+"	1367713	1368027	315	"MOPS6h"	259	96.0338839797089	0	0	0	1	-Inf	"SD"	0	0
"ECK120000773"	"pstA"	"-"	3906572	3907462	891	"MOPS6h"	4	0	0	0	0	0.185185185185185	NA	"NO"	0	0
"ECK120000774"	"pstB"	"-"	3905616	3906389	774	"MOPS6h"	26	3.92344591997554	0	0	0	0.708010335917313	-Inf	"SD"	6	20.6896551724138
"ECK120000775"	"pstC"	"-"	3907462	3908421	960	"MOPS6h"	11	1.33831003856858	1	58	0	0.35625	-Inf	"SD"	1	2.94117647058824
"ECK120000777"	"ptrA"	"-"	2954018	2956906	2889	"MOPS6h"	101	4.08327956636802	0	0	0	0.753547940463828	-Inf	"SD"	10	9.25925925925926
"ECK120000779"	"ptsH"	"+"	2531786	2532043	258	"MOPS6h"	178	80.5815431256514	0	0	0	1	-Inf	"SD"	147	1633.33333333333
"ECK120000780"	"ptsI"	"+"	2532088	2533815	1728	"MOPS6h"	763	51.5722504761528	3	74	0	1	-Inf	"SD"	98	153.125
"ECK120000781"	"purA"	"+"	4402710	4404008	1299	"MOPS6h"	1604	144.221662102977	2	112	0	1	-Inf	"SD"	52	110.63829787234
"ECK120000782"	"purC"	"-"	2594927	2595640	714	"MOPS6h"	35	5.72539053933082	26	233	107.296137339056	0.838935574229692	-0.195446010538664	"SD"	44	162.962962962963
"ECK120000784"	"purE"	"-"	551814	552323	510	"MOPS6h"	7	1.60310935101263	0	0	0	0.670588235294118	-Inf	"SD"	10	55.5555555555556
"ECK120000785"	"purF"	"-"	2426743	2428260	1518	"MOPS6h"	28	2.15437620294187	3	100	0	0.584321475625823	-Inf	"SD"	20	35.7142857142857
"ECK120000790"	"purN"	"+"	2620256	2620894	639	"MOPS6h"	28	5.11790778727036	2	40	0	0.915492957746479	-Inf	"SD"	5	21.7391304347826
"ECK120000797"	"pyrC"	"-"	1120784	1121830	1047	"MOPS6h"	7	0.780884211094977	2	110	0	0.35243553008596	-Inf	"SD"	11	28.2051282051282
"ECK120000798"	"pyrD"	"+"	1003991	1005001	1011	"MOPS6h"	1	0	0	0	0	0.0989119683481701	NA	"NO"	17	45.9459459459459
"ECK120000800"	"pyrF"	"+"	1339945	1340682	738	"MOPS6h"	10	1.58262827916462	1	48	0	0.711382113821138	-Inf	"SD"	12	46.1538461538462
"ECK120000801"	"pyrG"	"-"	2906051	2907688	1638	"MOPS6h"	217	15.4732349447556	2	58	0	0.996336996336996	-Inf	"SD"	20	33.3333333333333
"ECK120000802"	"pyrI"	"-"	4469009	4469470	462	"MOPS6h"	34	8.59552138112523	0	0	0	0.731601731601732	-Inf	"SD"	15	88.2352941176471
"ECK120000804"	"racC"	"-"	1415512	1415787	276	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120000805"	"rbsA"	"+"	3931801	3933306	1506	"MOPS6h"	234	18.1478912872175	0	0	0	1	-Inf	"SD"	7	12.7272727272727
"ECK120000806"	"rbsB"	"+"	3934301	3935191	891	"MOPS6h"	1565	205.150188954743	0	0	0	1	-Inf	"SD"	17	54.8387096774194
"ECK120000807"	"rbsC"	"+"	3933311	3934276	966	"MOPS6h"	910	110.027070364531	1	37	0	1	-Inf	"SD"	1	3.03030303030303
"ECK120000808"	"rbsD"	"+"	3931374	3931793	420	"MOPS6h"	711	197.722272711119	0	0	0	1	-Inf	"SD"	0	0
"ECK120000809"	"rbsK"	"+"	3935317	3936246	930	"MOPS6h"	63	7.91212034532039	0	0	0	0.960215053763441	-Inf	"SD"	10	31.25
"ECK120000814"	"recA"	"-"	2820730	2821791	1062	"MOPS6h"	439	48.2808921977694	0	0	0	1	-Inf	"SD"	25	65.7894736842105
"ECK120000815"	"recB"	"-"	2950483	2954025	3543	"MOPS6h"	51	1.68125778072813	0	0	0	0.437200112898673	-Inf	"SD"	6	4.47761194029851
"ECK120000816"	"recC"	"-"	2957082	2960450	3369	"MOPS6h"	85	2.94681721436617	38	256	121.09375	0.716533095874147	1.07311063997341	"AD"	8	6.2015503875969
"ECK120000818"	"recE"	"-"	1412810	1415410	2601	"MOPS6h"	7	0	3	72	0	0.239907727797001	NA	"NO"	NA	NA
"ECK120000819"	"recF"	"-"	3878171	3879244	1074	"MOPS6h"	72	7.83003130742002	2	55	0	0.500931098696462	-Inf	"SD"	0	0
"ECK120000821"	"recJ"	"-"	3034395	3036128	1734	"MOPS6h"	71	4.78238503873515	2	37	0	0.744521337946944	-Inf	"SD"	4	6.34920634920635
"ECK120000822"	"recN"	"+"	2749817	2751478	1662	"MOPS6h"	75	5.27066638097241	2	100	0	0.796028880866426	-Inf	"SD"	NA	NA
"ECK120000823"	"recO"	"-"	2699763	2700491	729	"MOPS6h"	16	2.56346703983207	1	100	0	0.434842249657064	-Inf	"SD"	NA	NA
"ECK120000824"	"recQ"	"+"	4003887	4005716	1830	"MOPS6h"	12	0.765888308212122	1	46	0	0.373224043715847	-Inf	"SD"	NA	NA
"ECK120000825"	"recR"	"+"	493629	494234	606	"MOPS6h"	28	5.39660573608212	0	0	0	0.924092409240924	-Inf	"SD"	3	13.6363636363636
"ECK120000826"	"relA"	"-"	2909439	2911673	2235	"MOPS6h"	100	5.22585982113417	0	0	0	0.585234899328859	-Inf	"SD"	NA	NA
"ECK120000831"	"rfe"	"+"	3965939	3967042	1104	"MOPS6h"	53	5.60714877819246	2	100	0	0.739130434782609	-Inf	"SD"	NA	NA
"ECK120000836"	"rho"	"+"	3964440	3965699	1260	"MOPS6h"	88	8.15731833032276	4	87	0	0.778571428571429	-Inf	"SD"	74	157.446808510638
"ECK120000838"	"rhsB"	"+"	3617215	3621450	4236	"MOPS6h"	3	0	0	0	0	0.0219546742209632	NA	"NO"	NA	NA
"ECK120000839"	"rhsC"	"+"	728806	732999	4194	"MOPS6h"	5	0	0	0	0	0.0376728659990463	NA	"NO"	NA	NA
"ECK120000840"	"rhsD"	"+"	522485	526765	4281	"MOPS6h"	28	0	1	42	0	0.210231254379818	NA	"NO"	NA	NA
"ECK120000841"	"rimI"	"+"	4606208	4606654	447	"MOPS6h"	25	6.53232477641771	1	57	0	0.876957494407159	-Inf	"SD"	2	11.7647058823529
"ECK120000843"	"rimK"	"+"	891190	892092	903	"MOPS6h"	35	4.52705298458716	3	100	0	0.802879291251384	-Inf	"SD"	2	6.25
"ECK120000845"	"rlpA"	"-"	663325	664413	1089	"MOPS6h"	21	2.25230239398468	21	475	37.8947368421053	0.530762167125803	0.676596369982941	"AD"	2	5.26315789473684
"ECK120000846"	"lptE"	"-"	670828	671409	582	"MOPS6h"	120	24.0820550520306	1	100	0	1	-Inf	"SD"	2	9.52380952380952
"ECK120000848"	"rnc"	"-"	2701405	2702085	681	"MOPS6h"	36	6.17434186796557	0	0	0	0.953010279001468	-Inf	"SD"	6	23.0769230769231
"ECK120000852"	"rnhB"	"+"	204493	205089	597	"MOPS6h"	24	4.69539565838587	0	0	0	0.946398659966499	-Inf	"SD"	NA	NA
"ECK120000853"	"rnpA"	"+"	3882516	3882875	360	"MOPS6h"	57	18.4930114420385	0	0	0	0.519444444444444	-Inf	"SD"	3	21.4285714285714
"ECK120000855"	"rplA"	"+"	4176902	4177606	705	"MOPS6h"	1065	176.439482067378	9	109	82.5688073394495	1	-6.61503271378225	"SD"	255	1020
"ECK120000856"	"rplB"	"-"	3448565	3449386	822	"MOPS6h"	120	17.0507981025326	2	96	0	1	-Inf	"SD"	57	190
"ECK120000857"	"rplC"	"-"	3450319	3450948	630	"MOPS6h"	197	36.522538888036	0	0	0	1	-Inf	"SD"	99	450
"ECK120000858"	"rplD"	"-"	3449703	3450308	606	"MOPS6h"	179	34.4997295270964	0	0	0	1	-Inf	"SD"	66	300
"ECK120000859"	"rplE"	"-"	3444921	3445460	540	"MOPS6h"	1037	224.295355150807	9	148	40.5405405405405	1	-7.54622152843876	"SD"	145	725
"ECK120000860"	"rplF"	"-"	3443629	3444162	534	"MOPS6h"	419	91.6448467677605	0	0	0	1	-Inf	"SD"	86	452.631578947368
"ECK120000862"	"rplJ"	"+"	4178019	4178516	498	"MOPS6h"	867	203.341038937824	10	100	100	1	-6.66775760366391	"SD"	26	144.444444444444
"ECK120000863"	"rplK"	"+"	4176470	4176898	429	"MOPS6h"	190	51.7287033343735	0	0	0	1	-Inf	"SD"	31	206.666666666667
"ECK120000864"	"rplL"	"+"	4178583	4178948	366	"MOPS6h"	931	297.100839560619	0	0	0	1	-Inf	"SD"	85	708.333333333333
"ECK120000865"	"rplM"	"-"	3376245	3376673	429	"MOPS6h"	254	69.1531086680572	1	102	0	1	-Inf	"SD"	18	112.5
"ECK120000866"	"rplN"	"-"	3445800	3446171	372	"MOPS6h"	904	283.83161873689	10	224	40.1785714285714	1	-7.30089459726236	"SD"	23	164.285714285714
"ECK120000867"	"rplO"	"-"	3442127	3442561	435	"MOPS6h"	694	186.339745056621	0	0	0	1	-Inf	"SD"	12	80
"ECK120000868"	"rplP"	"-"	3446781	3447191	411	"MOPS6h"	136	38.648475699074	0	0	0	1	-Inf	"SD"	27	180
"ECK120000869"	"rplQ"	"-"	3437638	3438021	384	"MOPS6h"	399	121.360387588378	2	99	0	1	-Inf	"SD"	10	71.4285714285714
"ECK120000870"	"rplR"	"-"	3443266	3443619	354	"MOPS6h"	387	127.685913078839	1	100	0	1	-Inf	"SD"	5	38.4615384615385
"ECK120000872"	"rplT"	"-"	1797417	1797773	357	"MOPS6h"	425	139.04519881232	0	0	0	1	-Inf	"SD"	10	76.9230769230769
"ECK120000873"	"rplV"	"-"	3447923	3448255	333	"MOPS6h"	150	52.6116968479048	0	0	0	1	-Inf	"SD"	40	333.333333333333
"ECK120000874"	"rplW"	"-"	3449404	3449706	303	"MOPS6h"	106	40.8600148589074	1	39	0	1	-Inf	"SD"	0	0
"ECK120000875"	"rplX"	"-"	3445475	3445789	315	"MOPS6h"	353	130.887880481997	0	0	0	1	-Inf	"SD"	119	1081.81818181818
"ECK120000877"	"rpmB"	"-"	3809461	3809697	237	"MOPS6h"	413	203.534010008312	0	0	0	1	-Inf	"SD"	9	100
"ECK120000878"	"rpmC"	"-"	3446590	3446781	192	"MOPS6h"	222	135.047649346466	0	0	0	1	-Inf	"SD"	6	85.7142857142857
"ECK120000879"	"rpmD"	"-"	3442565	3442744	180	"MOPS6h"	202	131.073274080413	0	0	0	1	-Inf	"SD"	2	28.5714285714286
"ECK120000881"	"rpmF"	"+"	1146590	1146763	174	"MOPS6h"	70	46.9876878745081	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000882"	"rpmG"	"-"	3809273	3809440	168	"MOPS6h"	100	69.5225994061599	1	100	0	1	-Inf	"SD"	0	0
"ECK120000884"	"rpoA"	"-"	3438062	3439051	990	"MOPS6h"	2036	240.202687693719	1	93	0	1	-Inf	"SD"	82	221.621621621622
"ECK120000885"	"rpoB"	"+"	4179268	4183296	4029	"MOPS6h"	1205	34.9321296197146	1	100	0	1	-Inf	"SD"	258	170.860927152318
"ECK120000886"	"rpoC"	"+"	4183373	4187596	4224	"MOPS6h"	1226	33.90016750589	4	108	0	1	-Inf	"SD"	358	230.967741935484
"ECK120000888"	"rpoH"	"-"	3597952	3598806	855	"MOPS6h"	2444	333.86459807455	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120000889"	"rpoN"	"+"	3342739	3344172	1434	"MOPS6h"	667	54.3265299794746	9	151	46.3576158940397	1	-5.2781581678226	"SD"	11	20.3703703703704
"ECK120000890"	"rpoZ"	"+"	3820129	3820404	276	"MOPS6h"	612	258.986796396512	0	0	0	1	-Inf	"SD"	3	30
"ECK120000891"	"rpsA"	"+"	961218	962891	1674	"MOPS6h"	2532	176.662157974879	6	100	0	1	-Inf	"SD"	395	647.540983606557
"ECK120000892"	"rpsB"	"+"	189874	190599	726	"MOPS6h"	612	98.4577903656162	0	0	0	1	-Inf	"SD"	56	207.407407407407
"ECK120000893"	"rpsC"	"-"	3447204	3447905	702	"MOPS6h"	157	26.1214826486734	0	0	0	1	-Inf	"SD"	101	388.461538461538
"ECK120000894"	"rpsD"	"-"	3439077	3439697	621	"MOPS6h"	1039	195.415600185894	0	0	0	1	-Inf	"SD"	147	639.130434782609
"ECK120000895"	"rpsE"	"-"	3442748	3443251	504	"MOPS6h"	503	116.566225004328	0	0	0	1	-Inf	"SD"	80	444.444444444444
"ECK120000897"	"rpsG"	"-"	3471564	3472103	540	"MOPS6h"	1289	278.801073085236	0	0	0	1	-Inf	"SD"	60	300
"ECK120000898"	"rpsH"	"-"	3444175	3444567	393	"MOPS6h"	304	90.3475368160661	0	0	0	1	-Inf	"SD"	86	614.285714285714
"ECK120000899"	"rpsI"	"-"	3375837	3376229	393	"MOPS6h"	266	79.0540947140579	2	104	0	1	-Inf	"SD"	8	53.3333333333333
"ECK120000900"	"rpsJ"	"-"	3450981	3451292	312	"MOPS6h"	166	62.1425080845829	0	0	0	1	-Inf	"SD"	13	108.333333333333
"ECK120000901"	"rpsK"	"-"	3439731	3440120	390	"MOPS6h"	1004	300.67989453938	1	53	0	1	-Inf	"SD"	11	78.5714285714286
"ECK120000902"	"rpsL"	"-"	3472200	3472574	375	"MOPS6h"	113	35.1951207233744	2	121	0	1	-Inf	"SD"	2	14.2857142857143
"ECK120000903"	"rpsM"	"-"	3440137	3440493	357	"MOPS6h"	931	304.590776692399	0	0	0	1	-Inf	"SD"	89	684.615384615385
"ECK120000904"	"rpsN"	"-"	3444601	3444906	306	"MOPS6h"	511	195.04497103987	1	46	0	1	-Inf	"SD"	3	25
"ECK120000905"	"rpsO"	"-"	3309437	3309706	270	"MOPS6h"	242	104.685585239142	0	0	0	1	-Inf	"SD"	5	50
"ECK120000906"	"rpsP"	"-"	2743959	2744207	249	"MOPS6h"	107	50.1902910411699	0	0	0	1	-Inf	"SD"	15	166.666666666667
"ECK120000907"	"rpsQ"	"-"	3446336	3446590	255	"MOPS6h"	534	244.588683840212	1	44	0	1	-Inf	"SD"	1	10
"ECK120000908"	"rpsR"	"+"	4423862	4424089	228	"MOPS6h"	43	22.0276867592149	1	100	0	1	-Inf	"SD"	1	11.1111111111111
"ECK120000909"	"rpsS"	"-"	3448270	3448548	279	"MOPS6h"	62	25.9551037782997	0	0	0	1	-Inf	"SD"	15	150
"ECK120000916"	"sbcC"	"-"	411831	414977	3147	"MOPS6h"	18	0.668053195437647	1	96	0	0.328884652049571	-Inf	"SD"	7	5.88235294117647
"ECK120000918"	"sbp"	"+"	4106857	4107846	990	"MOPS6h"	8	0.943821955574534	0	0	0	0.484848484848485	-Inf	"SD"	21	56.7567567567568
"ECK120000919"	"sdaA"	"+"	1894956	1896320	1365	"MOPS6h"	485	41.4996439532155	1	100	0	1	-Inf	"SD"	1	2.04081632653061
"ECK120000920"	"sdhA"	"+"	755130	756896	1767	"MOPS6h"	4947	326.994647855472	1	100	0	1	-Inf	"SD"	37	57.8125
"ECK120000921"	"sdhB"	"+"	756912	757628	717	"MOPS6h"	3369	548.803836584257	2	36	0	1	-Inf	"SD"	26	96.2962962962963
"ECK120000923"	"sdhD"	"+"	754783	755130	348	"MOPS6h"	1116	374.558997628222	1	44	0	1	-Inf	"SD"	NA	NA
"ECK120000925"	"secA"	"+"	108279	110984	2706	"MOPS6h"	421	18.1714501507719	1	100	0	0.979674796747967	-Inf	"SD"	62	60.7843137254902
"ECK120000926"	"secB"	"-"	3781684	3782151	468	"MOPS6h"	183	45.670999917585	0	0	0	1	-Inf	"SD"	19	111.764705882353
"ECK120000927"	"secD"	"+"	426871	428718	1848	"MOPS6h"	542	34.2556807983079	1	100	0	0.987554112554113	-Inf	"SD"	21	31.3432835820896
"ECK120000928"	"secE"	"+"	4175381	4175764	384	"MOPS6h"	112	34.0660737090184	0	0	0	1	-Inf	"SD"	0	0
"ECK120000929"	"secF"	"+"	428729	429700	972	"MOPS6h"	192	23.0712033584886	0	0	0	0.982510288065844	-Inf	"SD"	1	2.85714285714286
"ECK120000930"	"selA"	"-"	3757881	3759272	1392	"MOPS6h"	46	3.85970293254888	0	0	0	0.885775862068966	-Inf	"SD"	6	11.7647058823529
"ECK120000931"	"selB"	"-"	3756040	3757884	1845	"MOPS6h"	55	3.48178221416215	1	52	0	0.78319783197832	-Inf	"SD"	16	23.1884057971014
"ECK120000932"	"selD"	"-"	1844989	1846032	1044	"MOPS6h"	700	78.3128131241801	0	0	0	1	-Inf	"SD"	24	64.8648648648649
"ECK120000935"	"serC"	"+"	956876	957964	1089	"MOPS6h"	123	13.1920568790532	0	0	0	1	-Inf	"SD"	56	140
"ECK120000936"	"serS"	"+"	938651	939943	1293	"MOPS6h"	342	30.8931977686027	0	0	0	1	-Inf	"SD"	44	91.6666666666667
"ECK120000937"	"maeA"	"-"	1551996	1553693	1698	"MOPS6h"	285	19.6038990551645	2	47	0	0.989399293286219	-Inf	"SD"	24	38.0952380952381
"ECK120000938"	"sfsA"	"-"	160782	161486	705	"MOPS6h"	138	22.8625807749278	0	0	0	0.971631205673759	-Inf	"SD"	2	7.69230769230769
"ECK120000944"	"prlF"	"+"	3275024	3275359	336	"MOPS6h"	249	86.5556362606691	1	66	0	1	-Inf	"SD"	0	0
"ECK120000948"	"speA"	"-"	3081957	3083933	1977	"MOPS6h"	129	7.62111165569194	2	69	0	0.863429438543247	-Inf	"SD"	39	52.7027027027027
"ECK120000952"	"speE"	"-"	135598	136464	867	"MOPS6h"	53	7.13989879022431	3	100	0	0.952710495963091	-Inf	"SD"	7	21.875
"ECK120000955"	"spoT"	"+"	3820423	3822531	2109	"MOPS6h"	137	7.58716049280311	3	67	0	0.787577050734945	-Inf	"SD"	0	0
"ECK120000956"	"trmH"	"+"	3822538	3823227	690	"MOPS6h"	6	1.0156344956726	0	0	0	0.355072463768116	-Inf	"SD"	3	12
"ECK120000958"	"srlE"	"+"	2824414	2825373	960	"MOPS6h"	12	1.45997458752936	1	42	0	0.578125	-Inf	"SD"	6	18.1818181818182
"ECK120000959"	"srlB"	"+"	2825384	2825755	372	"MOPS6h"	6	1.88383817745724	0	0	0	0.704301075268817	-Inf	"SD"	3	23.0769230769231
"ECK120000960"	"srlD"	"+"	2825759	2826538	780	"MOPS6h"	5	0.748704916681722	1	78	0	0.367948717948718	-Inf	"SD"	15	53.5714285714286
"ECK120000961"	"gutM"	"+"	2826643	2827002	360	"MOPS6h"	2	0.648877594457492	6	180	33.3333333333333	0.283333333333333	0.887016149653311	"AD"	NA	NA
"ECK120000963"	"srlR"	"+"	2827069	2827842	774	"MOPS6h"	49	7.39418654149236	2	45	0	0.775193798449612	-Inf	"SD"	2	7.14285714285714
"ECK120000966"	"sspA"	"-"	3374804	3375442	639	"MOPS6h"	353	64.5221946038014	0	0	0	0.968701095461659	-Inf	"SD"	26	108.333333333333
"ECK120000968"	"sucA"	"+"	757929	760730	2802	"MOPS6h"	5275	219.881968571516	3	93	0	1	-Inf	"SD"	109	103.809523809524
"ECK120000969"	"sucB"	"+"	760745	761962	1218	"MOPS6h"	2615	250.760824064977	0	0	0	1	-Inf	"SD"	53	120.454545454545
"ECK120000970"	"sucC"	"+"	762237	763403	1167	"MOPS6h"	1790	179.150266438907	0	0	0	1	-Inf	"SD"	99	241.463414634146
"ECK120000973"	"sulA"	"-"	1019633	1020142	510	"MOPS6h"	77	28.5084894347412	NA	170	311.764705882353	1	-1.42732733314249	"SD"	NA	NA
"ECK120000974"	"surA"	"-"	53416	54702	1287	"MOPS6h"	492	44.6500386675645	1	100	0	1	-Inf	"SD"	27	57.4468085106383
"ECK120000976"	"tap"	"-"	1967407	1969008	1602	"MOPS6h"	15	1.09361392324296	2	100	0	0.397003745318352	-Inf	"SD"	2	3.44827586206897
"ECK120000977"	"tar"	"-"	1969054	1970715	1662	"MOPS6h"	9	0.632479965716689	1	38	0	0.271359807460891	-Inf	"SD"	16	26.6666666666667
"ECK120000979"	"tdcB"	"-"	3263061	3264050	990	"MOPS6h"	21	2.47753263338315	0	0	0	0.635353535353535	-Inf	"SD"	NA	NA
"ECK120000980"	"tdcC"	"-"	3261708	3263039	1332	"MOPS6h"	51	4.47199423207191	2	79	0	0.923423423423423	-Inf	"SD"	NA	NA
"ECK120000982"	"tdh"	"-"	3788343	3789368	1026	"MOPS6h"	560	63.749377701087	1	100	0	1	-Inf	"SD"	9	24.3243243243243
"ECK120000985"	"tgt"	"+"	425361	426488	1128	"MOPS6h"	146	15.1174673602331	1	75	0	0.964539007092199	-Inf	"SD"	7	16.2790697674419
"ECK120000986"	"mnmE"	"+"	3884851	3886215	1365	"MOPS6h"	42	3.59378360007227	13	211	56.8720379146919	0.736263736263736	-0.582469133647911	"SD"	4	8.16326530612245
"ECK120000987"	"thrA"	"+"	337	2799	2463	"MOPS6h"	112	5.31115400091882	6	166	36.144578313253	0.927730410069022	-2.14599095623501	"SD"	94	105.61797752809
"ECK120000988"	"thrB"	"+"	2801	3733	933	"MOPS6h"	166	20.7807744077062	1	100	0	1	-Inf	"SD"	5	14.7058823529412
"ECK120000989"	"thrC"	"+"	3734	5020	1287	"MOPS6h"	74	6.71565622235726	0	0	0	0.940947940947941	-Inf	"SD"	33	70.2127659574468
"ECK120000991"	"thyA"	"-"	2962383	2963177	795	"MOPS6h"	36	5.28896454350258	1	57	0	0.852830188679245	-Inf	"SD"	4	13.3333333333333
"ECK120000992"	"tig"	"+"	454357	455655	1299	"MOPS6h"	255	22.9280073792139	3	82	0	1	-Inf	"SD"	225	468.75
"ECK120000994"	"tnaA"	"+"	3886753	3888168	1416	"MOPS6h"	1534	126.531130919211	0	0	0	1	-Inf	"SD"	467	881.132075471698
"ECK120000995"	"tnaB"	"+"	3888259	3889506	1248	"MOPS6h"	81	7.58063728140244	7	100	0	0.880608974358974	-Inf	"SD"	2	4.44444444444444
"ECK120000996"	"tolA"	"+"	775565	776830	1266	"MOPS6h"	40	3.69029911539806	0	0	0	0.657187993680885	-Inf	"SD"	0	0
"ECK120000997"	"tolB"	"+"	776963	778255	1293	"MOPS6h"	867	78.3169662730366	6	206	0	1	-Inf	"SD"	17	36.9565217391304
"ECK120000999"	"tolQ"	"+"	774376	775068	693	"MOPS6h"	50	8.4269817462012	1	75	0	1	-Inf	"SD"	2	7.69230769230769
"ECK120001000"	"tolR"	"+"	775072	775500	429	"MOPS6h"	15	4.08384500008212	1	100	0	0.846153846153846	-Inf	"SD"	2	13.3333333333333
